2022-02-12 12:42:46,302 ERROR   Thread-14 :89592 [internal_api.py:upload_file():1121] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/jelal/telco_churn/7zi6nkvc/config.yaml?Expires=1644738166&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=cXKhRqX49PlDNDFdWUc1zS1LE7VMXt9JK9vQYbyIpfgPwOyZD37GQzwobpNXGnN5Bcf7Iyu7h0B37oYHUKZCYj5JEu9%2FKVifBWpFTxa9Uyxa4lepb9FQgMTuFY4Ua%2BWc%2Fi3%2BprDaGL72yngRl%2FLwjFQVwNDsF9u78EyM%2B7obPkClQ26UYFfmSpLdkT3zKofvrQ4BpQcnCuQ3AsZaJgS1M27TnEm8RWH%2FkCyQpz1uP9JcZZkqOBSS2gBYIPLIGUIg3%2BM0OdYHzxsBzp0KEEgqXC0rRkfBX4aml7Lqc%2FyyGhkBjQPvJ3MG1TKgOwDF5ZXjRnkbnDFwUepeurzEjGAgqQ%3D%3D ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))
2022-02-12 12:42:46,302 DEBUG   HandlerThread:89592 [handler.py:handle_request():124] handle_request: poll_exit
2022-02-12 12:42:46,302 DEBUG   SenderThread:89592 [sender.py:send_request():193] send_request: poll_exit
2022-02-12 12:42:46,315 ERROR   Thread-15 :89592 [internal_api.py:upload_file():1121] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/jelal/telco_churn/7zi6nkvc/wandb-summary.json?Expires=1644738166&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=laKfUKF9hzKziWdgcJKtitWlwc1WsAEr9KGYpvnFJQCquFuBdJN3rKo9IHvREN4uKsM5jqZNZO2E3fj3MMzfGEohbkG%2F2V%2FgC%2BYNLuMcFGH%2FISrNZs72a22h0WYcjEBxmz9C2OvIUvP0NO7RH2XsBpto70Sjmf4PcqzVpHf7dioppfyYjB244055m%2BxIIl6v4UGyRTrwHWBO2mfECKpgyFjBuIq2%2BkYz1Ww8tDaw8S36gLc%2BSQ0nPwOcbHjKWNf0Yz%2FH7RBcPi6KN7MwdiCABahXty9%2F5Elr%2FcoQUAalTLniMaFj5HdUT2tD8Zm%2B%2FPFI4%2Ba2OarcDX5Lo6mmkSXGLQ%3D%3D ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))
2022-02-12 12:42:46,409 DEBUG   HandlerThread:89592 [handler.py:handle_request():124] handle_request: poll_exit
2022-02-12 12:42:46,409 DEBUG   SenderThread:89592 [sender.py:send_request():193] send_request: poll_exit
2022-02-12 12:42:46,431 ERROR   Thread-12 :89592 [internal_api.py:upload_file():1121] upload_file exception https://storage.googleapis.com/wandb-production.appspot.com/jelal/telco_churn/7zi6nkvc/requirements.txt?Expires=1644738166&GoogleAccessId=wandb-production%40appspot.gserviceaccount.com&Signature=JHB%2F5fDi5kT2jtM5mmLcGf%2F7XjY8ZDqYV5l%2BV2LthJ5ZokuPLwlrk2rAoJufTP%2BYVro%2FohJdbAjWgFtamtZvvX0g77ZXvFLaaZB4WAJYiQAjA518aqf0bMNwWEngA3P%2FP2OOgJ%2BDh8rCL7tOdlHAmD%2BXnaqtsrRtNsZu1o2VVo7ugQlA69q0UCqe2hDnyPeCsvP%2FilkUY76%2BOc%2FCmpdOCVYJL6IF%2F4xrHXIvhDaGH%2ByIUczRVhZx7LU21UVAWXODDXgxn0mMG3wqhWPOD0%2FOdnXqAsedADRbClDiFPIkk7%2FF6%2BzkQkmBoen1ug%2Fl9solsi8%2FRBJp%2FYV18EOMja%2F5aQ%3D%3D ('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer'))
2022-02-12 12:42:46,516 DEBUG   HandlerThread:89592 [handler.py:handle_request():124] handle_request: poll_exit
2022-02-12 12:42:46,517 DEBUG   SenderThread:89592 [sender.py:send_request():193] send_request: poll_exit
2022-02-12 12:42:46,621 DEBUG   HandlerThread:89592 [handler.py:handle_request():124] handle_request: poll_exit
